image_path,class_id
/content/drive/MyDrive/RD2022/train/images/India_000278.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000283.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000316.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000292.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000312.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000299.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000319.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000272.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000274.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000309.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000317.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000373.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000358.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000350.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000383.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000362.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000330.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000369.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000379.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000343.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000329.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000335.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000353.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000367.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000382.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000438.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000402.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000409.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000389.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000431.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000421.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000410.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000416.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000392.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000436.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000432.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000403.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000414.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000391.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000428.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000440.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000407.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000493.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000511.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000470.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000494.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000456.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000453.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000448.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000451.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000459.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000467.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000504.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000462.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000495.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000472.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000514.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000498.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000532.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000562.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000552.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000556.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000560.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000548.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000535.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000544.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000522.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000528.jpg,1
/content/drive/MyDrive/RD2022/train/images/India_000524.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000537.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000555.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000542.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000570.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000557.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000601.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000595.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000590.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000581.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000579.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000614.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000612.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000589.jpg,1
/content/drive/MyDrive/RD2022/train/images/India_000624.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000618.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000622.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000599.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000630.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000586.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000631.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000592.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000596.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000578.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000609.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000582.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000684.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000669.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000659.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000681.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000690.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000638.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000676.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000644.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000702.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000688.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000680.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000700.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000652.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000656.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000701.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000678.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000683.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000654.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000685.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000763.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000743.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000732.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000735.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000711.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000730.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000724.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000731.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000768.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000760.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000747.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000745.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000714.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000726.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000748.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000739.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000744.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000770.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000773.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000791.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000812.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000782.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000797.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000816.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000813.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000775.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000822.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000772.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000771.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000781.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000780.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000802.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000788.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000823.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000811.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000776.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000831.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000873.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000884.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000860.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000848.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000846.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000862.jpg,1
/content/drive/MyDrive/RD2022/train/images/India_000850.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000855.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000825.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000856.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000840.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000852.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000849.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000861.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000874.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000833.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000857.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000945.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000896.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000932.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000944.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000893.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000946.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000922.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000921.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000933.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000931.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000915.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000935.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000910.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000905.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000936.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000891.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000940.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000952.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000971.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000963.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000949.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000955.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000969.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000964.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000976.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000981.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000991.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000994.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001002.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_000973.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_000970.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_000948.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000977.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001004.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001001.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_000996.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001038.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001027.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001059.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001006.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001056.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001058.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001053.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001042.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001015.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001023.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001007.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001111.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001094.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001086.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_001098.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001103.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001066.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001093.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_001095.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001101.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001104.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001077.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001069.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001084.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_001150.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001149.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001134.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001143.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001122.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001138.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001137.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001125.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001133.jpg,1
/content/drive/MyDrive/RD2022/train/images/India_001145.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001123.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001112.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001155.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_001141.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001147.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001139.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001115.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001146.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001114.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001118.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_001161.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001213.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001203.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_001198.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001222.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001165.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001221.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_001207.jpg,1
/content/drive/MyDrive/RD2022/train/images/India_001176.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001194.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001187.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001188.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_001180.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001174.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001168.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001173.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001181.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001262.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001272.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_001228.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001234.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001249.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001239.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001232.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001244.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001251.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001254.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001267.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001275.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001250.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001266.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001246.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001318.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_001294.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001319.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001284.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001276.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001308.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_001278.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001311.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001339.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001320.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001350.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001349.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001337.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001282.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_001295.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001388.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001402.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001413.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001362.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001407.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001366.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001405.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_001411.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_001390.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_001357.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001368.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001401.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001364.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_001385.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001422.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001481.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001424.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001415.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001480.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001451.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_001458.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001450.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001443.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001419.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001449.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001453.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001441.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001465.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001466.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001531.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001502.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001493.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001498.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001549.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_001553.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001517.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001503.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001507.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001536.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_001552.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001534.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001489.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001491.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001524.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001495.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001527.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001537.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001528.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_001563.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001561.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001578.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001574.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001558.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001604.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001585.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001566.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001596.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001560.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001575.jpg,4
/content/drive/MyDrive/RD2022/train/images/India_001601.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_001605.jpg,0
/content/drive/MyDrive/RD2022/train/images/India_001567.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001584.jpg,3
/content/drive/MyDrive/RD2022/train/images/India_001594.jpg,2
/content/drive/MyDrive/RD2022/train/images/India_001655.jpg,2
/content/drive/MyDrive/RD2022/train/images/Czech_001460.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001496.jpg,1
/content/drive/MyDrive/RD2022/train/images/Czech_001494.jpg,1
/content/drive/MyDrive/RD2022/train/images/Czech_001484.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001521.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001557.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001532.jpg,1
/content/drive/MyDrive/RD2022/train/images/Czech_001579.jpg,2
/content/drive/MyDrive/RD2022/train/images/Czech_001562.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001545.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001560.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001544.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001586.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001554.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001574.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001533.jpg,4
/content/drive/MyDrive/RD2022/train/images/Czech_001559.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001635.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001639.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001624.jpg,1
/content/drive/MyDrive/RD2022/train/images/Czech_001609.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001593.jpg,1
/content/drive/MyDrive/RD2022/train/images/Czech_001631.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001607.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001601.jpg,1
/content/drive/MyDrive/RD2022/train/images/Czech_001592.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001636.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001600.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001611.jpg,1
/content/drive/MyDrive/RD2022/train/images/Czech_001608.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001649.jpg,2
/content/drive/MyDrive/RD2022/train/images/Czech_001637.jpg,1
/content/drive/MyDrive/RD2022/train/images/Czech_001653.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001648.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001689.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001656.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001678.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001676.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001654.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001691.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001667.jpg,1
/content/drive/MyDrive/RD2022/train/images/Czech_001708.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001662.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001698.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001663.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001705.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001700.jpg,1
/content/drive/MyDrive/RD2022/train/images/Czech_001719.jpg,1
/content/drive/MyDrive/RD2022/train/images/Czech_001779.jpg,1
/content/drive/MyDrive/RD2022/train/images/Czech_001769.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001748.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001726.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001773.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001771.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001762.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001754.jpg,2
/content/drive/MyDrive/RD2022/train/images/Czech_001740.jpg,4
/content/drive/MyDrive/RD2022/train/images/Czech_001780.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001757.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001727.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001722.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001760.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001750.jpg,1
/content/drive/MyDrive/RD2022/train/images/Czech_001794.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001811.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001784.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001790.jpg,2
/content/drive/MyDrive/RD2022/train/images/Czech_001825.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001810.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001791.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001795.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001832.jpg,0
/content/drive/MyDrive/RD2022/train/images/Czech_001815.jpg,1
